network,feedback,correlation,outage_size,outage,normal,common,count,cer,runtime_seconds,swaps,quota_verified,lower_bound,solver_residual
19,0.0,0.0,2,"3,4",0.049199990444845805,0.07738712090531044,0.07224483101882316,0.05600954506627089,0.00014158402336761355,7,True,,
19,0.0,0.3,2,"3,4",0.09776966968764476,0.11750066100997,0.11390105808942894,0.10253635792264235,0.00014158402336761355,7,True,,
19,0.0,0.8,2,"3,4",0.17871913509230977,0.1843565611844028,0.18332810320710527,0.18008104601659491,0.00014158402336761355,7,True,,
19,0.0,0.0,2,"3,5",0.049199990444845805,0.06014306358292127,0.061303260333455074,0.057906218778510564,0.00015720899682492018,6,True,,
19,0.0,0.3,2,"3,5",0.09776966968764476,0.10542982088429764,0.10624195860967131,0.10386402952121013,0.00015720899682492018,6,True,,
19,0.0,0.8,2,"3,5",0.17871913509230977,0.1809077497199249,0.18113978907003167,0.18046038075904283,0.00015720899682492018,6,True,,
19,0.0,0.0,2,"4,5",0.049199990444845805,0.07286352597314297,0.05967063067261463,0.05640422703533029,0.00016354199033230543,8,True,,
19,0.0,0.3,2,"4,5",0.09776966968764476,0.11433414455745285,0.10509911784708297,0.10281263530098395,0.00016354199033230543,8,True,,
19,0.0,0.8,2,"4,5",0.17871913509230977,0.18345184219796923,0.18081326313786358,0.1801599824104067,0.00016354199033230543,8,True,,
19,0.4,0.0,1,0,0.12860519702189427,0.14376182865770715,0.14921243118765384,0.13587592079131325,9.00000159163028e-05,4,True,0.13560009291797429,3.552713678800501e-15
19,0.4,0.3,1,0,0.2665480988205065,0.27715774096557555,0.28097316273653805,0.2716376054590999,9.00000159163028e-05,4,True,0.27144452594776247,3.552713678800501e-15
19,0.4,0.8,1,0,0.49645293515152683,0.4994842614786894,0.5005743819846786,0.4979070799054106,9.00000159163028e-05,4,True,0.4978519143307429,3.552713678800501e-15
19,0.4,0.0,1,1,0.12860519702189427,0.14376182865770715,0.14585678676882688,0.14017885279115982,9.045799379236996e-05,4,True,0.13428681687740326,6.799777297825411e-14
19,0.4,0.3,1,1,0.2665480988205065,0.27715774096557555,0.27862421164335927,0.2746496578589923,9.045799379236996e-05,4,True,0.27052523271936274,6.799777297825411e-14
19,0.4,0.8,1,1,0.49645293515152683,0.4994842614786894,0.49990325310091344,0.49876766630538005,9.045799379236996e-05,4,True,0.4975892591226287,6.799777297825411e-14
19,0.4,0.0,1,2,0.12860519702189427,0.16152659543154416,0.1644976183681028,0.13266497879978079,0.00014466699212789536,7,True,0.12673933219911176,3.552713678800501e-15
19,0.4,0.3,1,2,0.2665480988205065,0.28959307770726134,0.29167279376285243,0.2693899460650271,0.00014466699212789536,7,True,0.2652419934445587,3.552713678800501e-15
19,0.4,0.8,1,2,0.49645293515152683,0.5030372148334568,0.5036314194207684,0.49726489150710407,0.00014466699212789536,7,True,0.49607976218697036,3.552713678800501e-15
19,0.4,0.0,1,3,0.12860519702189427,0.1396229231860734,0.15292624361956136,0.1373686596814822,0.00012341700494289398,5,True,0.13710019402720017,1.7763568394002505e-15
19,0.4,0.3,1,3,0.2665480988205065,0.2742605071354318,0.28357283143887335,0.27268252268221804,0.00012341700494289398,5,True,0.2724945967242206,1.7763568394002505e-15
19,0.4,0.8,1,3,0.49645293515152683,0.4986564803843627,0.50131714447106,0.4982056276834446,0.00012341700494289398,5,True,0.49815193455258805,1.7763568394002505e-15
19,0.4,0.0,1,4,0.12860519702189427,0.1605010069758503,0.15744555298837382,0.13249051379973406,9.183399379253387e-05,4,True,0.1272654919084395,1.0658141036401503e-14
19,0.4,0.3,1,4,0.2665480988205065,0.2888751657882756,0.2867363479970421,0.26926782056499443,9.183399379253387e-05,4,True,0.26561030524108814,1.0658141036401503e-14
19,0.4,0.8,1,4,0.49645293515152683,0.5028320971423182,0.5022210063448227,0.4972299985070945,9.183399379253387e-05,4,True,0.49618499412883593,1.0658141036401503e-14
19,0.4,0.0,1,5,0.12860519702189427,0.13716117443655354,0.13998195480370898,0.1381450054246353,0.0001274579844903201,5,True,0.13813358342925627,3.552713678800501e-15
19,0.4,0.3,1,5,0.2665480988205065,0.2725372830107679,0.27451182926777673,0.27322596470242516,0.0001274579844903201,5,True,0.2732179693056599,3.552713678800501e-15
19,0.4,0.8,1,5,0.49645293515152683,0.49816413063445875,0.49872828670788977,0.4983608968320749,0.0001274579844903201,5,True,0.4983586124329993,3.552713678800501e-15
19,0.4,0.0,2,"0,1",0.12860519702189427,0.22264286534446237,0.18303722676090026,0.1580628379217465,0.00012933398829773068,5,True,0.15377185548502403,3.8147001747665753e-14
19,0.4,0.3,2,"0,1",0.2665480988205065,0.33237446664630405,0.30465051963781065,0.28716844745040304,0.00012933398829773068,5,True,0.2841647597446973,3.8147001747665753e-14
19,0.4,0.8,2,"0,1",0.49645293515152683,0.5152604688160403,0.507339341099328,0.5023444633314973,0.00012933398829773068,5,True,0.5014862668441529,3.8147001747665753e-14
19,0.4,0.0,2,"0,2",0.12860519702189427,0.22264286534446237,0.21594432705993008,0.15373949498438105,0.00017304098582826555,8,True,0.15041703093692935,5.329070518200751e-15
19,0.4,0.3,2,"0,2",0.2665480988205065,0.33237446664630405,0.32768548984713153,0.2841421073942472,0.00017304098582826555,8,True,0.28181638256103103,5.329070518200751e-15
19,0.4,0.8,2,"0,2",0.49645293515152683,0.5152604688160403,0.5139207611591339,0.501479794744024,0.00017304098582826555,8,True,0.5008153019345338,5.329070518200751e-15
19,0.4,0.0,2,"0,3",0.12860519702189427,0.17834061223977657,0.1725095819962317,0.15479910276417966,0.00020354200387373567,9,True,0.1547876789118217,3.552713678800501e-15
19,0.4,0.3,2,"0,3",0.2665480988205065,0.3013628894730241,0.29728116830254264,0.2848838328401062,0.00020354200387373567,9,True,0.2848758361434557,3.552713678800501e-15
19,0.4,0.8,2,"0,3",0.49645293515152683,0.5064000181951034,0.5052338121463942,0.5016917162999839,0.00020354200387373567,9,True,0.5016894315295124,3.552713678800501e-15
19,0.4,0.0,2,"0,4",0.12860519702189427,0.22724063081849655,0.18284441784721148,0.15244543542040842,0.0002267909876536578,11,True,0.15047987995001688,7.105427357601002e-15
19,0.4,0.3,2,"0,4",0.2665480988205065,0.335592902478128,0.3045155533982285,0.2832362656994664,0.0002267909876536578,11,True,0.2818603768701923,7.105427357601002e-15
19,0.4,0.8,2,"0,4",0.49645293515152683,0.5161800219108472,0.50730077931659,0.5012209828312296,0.0002267909876536578,11,True,0.5008278717371514,7.105427357601002e-15
19,0.4,0.0,2,"0,5",0.12860519702189427,0.17036572102138975,0.1733980687411349,0.15582632271978114,0.00017916600336320698,8,True,0.15541667299759285,8.25777410144144e-15
19,0.4,0.3,2,"0,5",0.2665480988205065,0.2957804656201532,0.29790310902397493,0.28560288680902723,0.00017916600336320698,8,True,0.2853161320034955,8.25777410144144e-15
19,0.4,0.8,2,"0,5",0.49645293515152683,0.504805039951426,0.505411509495375,0.5018971602911043,0.00017916600336320698,8,True,0.5018152303466665,8.25777410144144e-15
19,0.4,0.0,2,"1,2",0.12860519702189427,0.22264286534446237,0.20515725105645247,0.15476825658546536,0.00016579200746491551,7,True,0.1492272117016342,1.6093888668260362e-14
19,0.4,0.3,2,"1,2",0.2665480988205065,0.33237446664630405,0.32013453664469727,0.28486224051500614,0.00016579200746491551,7,True,0.2809835090963244,1.6093888668260362e-14
19,0.4,0.8,2,"1,2",0.49645293515152683,0.5152604688160403,0.5117633459584386,0.5016855470642411,0.00016579200746491551,7,True,0.5005773380874748,1.6093888668260362e-14
19,0.4,0.0,2,"1,3",0.12860519702189427,0.17834061223977657,0.1979832260998239,0.15718821223970872,0.00015704199904575944,7,True,0.15453124560878126,3.552713678800501e-15
19,0.4,0.3,2,"1,3",0.2665480988205065,0.3013628894730241,0.3151127191750573,0.28655620947297666,0.00015704199904575944,7,True,0.28469633283132734,3.552713678800501e-15
19,0.4,0.8,2,"1,3",0.49645293515152683,0.5064000181951034,0.5103285409671127,0.5021695381950896,0.00015704199904575944,7,True,0.5016381448689042,3.552713678800501e-15
19,0.4,0.0,2,"1,4",0.12860519702189427,0.22724063081849655,0.1834948231159996,0.15312651288423196,0.00022533300216309726,8,True,0.15049843592013037,4.089819887460477e-15
19,0.4,0.3,2,"1,4",0.2665480988205065,0.335592902478128,0.30497083708638006,0.28371301992414283,0.00022533300216309726,8,True,0.2818733660492717,4.089819887460477e-15
19,0.4,0.8,2,"1,4",0.49645293515152683,0.5161800219108472,0.5074308603703479,0.5013571983239943,0.00022533300216309726,8,True,0.5008315829311741,4.089819887460477e-15
19,0.4,0.0,2,"1,5",0.12860519702189427,0.17036572102138975,0.16404637410835451,0.15738456392533592,0.00017620899598114192,8,True,0.15473994062325144,3.960944770336957e-14
19,0.4,0.3,2,"1,5",0.2665480988205065,0.2957804656201532,0.2913569227810287,0.28669365565291566,0.00017620899598114192,8,True,0.2848424193414565,3.960944770336957e-14
19,0.4,0.8,2,"1,5",0.49645293515152683,0.504805039951426,0.5035411705688188,0.5022088085322151,0.00017620899598114192,8,True,0.5016798838717983,3.960944770336957e-14
19,0.4,0.0,2,"2,3",0.12860519702189427,0.2062716839060146,0.1812245167361021,0.15351710346847136,0.00017595800454728305,8,True,0.15058828161684862,8.127882475835615e-14
19,0.4,0.3,2,"2,3",0.2665480988205065,0.3209146396393906,0.3033816226204519,0.28398643333311036,0.00017595800454728305,8,True,0.28193625803697453,8.127882475835615e-14
19,0.4,0.8,2,"2,3",0.49645293515152683,0.5119862325283507,0.5069767990943684,0.5014353164408423,0.00017595800454728305,8,True,0.5008495520705177,8.127882475835615e-14
19,0.4,0.0,2,"2,4",0.12860519702189427,0.2798503265943234,0.189047469648053,0.1521630952409124,0.00016745799803175032,7,True,0.14772901084146262,3.019806626980426e-14
19,0.4,0.3,2,"2,4",0.2665480988205065,0.3724196895212069,0.30885768965881766,0.2830386275738191,0.00016745799803175032,7,True,0.2799347684942043,3.019806626980426e-14
19,0.4,0.8,2,"2,4",0.49645293515152683,0.5267019610660126,0.5085413896767587,0.5011645147953303,0.00016745799803175032,7,True,0.5002776979154405,3.019806626980426e-14
19,0.4,0.0,2,"2,5",0.12860519702189427,0.19421769440247225,0.17375119628602517,0.1555127572531971,0.00016045800293795764,7,True,0.15138787452872793,3.552713678800501e-15
19,0.4,0.3,2,"2,5",0.2665480988205065,0.3124768469869109,0.29815029830539824,0.28538339098241855,0.00016045800293795764,7,True,0.28249597307529,3.552713678800501e-15
19,0.4,0.8,2,"2,5",0.49645293515152683,0.5095754346276422,0.5054821350043531,0.5018344471977875,0.00016045800293795764,7,True,0.5010094706528936,3.552713678800501e-15
19,0.4,0.0,2,"3,4",0.12860519702189427,0.20899714829147373,0.19091667536050796,0.15301669826086875,0.00022479199105873704,10,True,0.1505176653022697,3.552713678800501e-15
19,0.4,0.3,2,"3,4",0.2665480988205065,0.32282246470921205,0.310166133657536,0.2836361496877888,0.00022479199105873704,10,True,0.2818868266167693,3.552713678800501e-15
19,0.4,0.8,2,"3,4",0.49645293515152683,0.5125313254054428,0.5089152308192497,0.501335235399322,0.00022479199105873704,10,True,0.500835428807602,3.552713678800501e-15
19,0.4,0.0,2,"3,5",0.12860519702189427,0.1604620910641558,0.16626844463877513,0.1566882603371199,0.00016579098883084953,6,True,0.15645158602528927,1.9149074351183232e-14
19,0.4,0.3,2,"3,5",0.2665480988205065,0.2888479246500894,0.29291237215232313,0.28620624314116444,0.00016579098883084953,6,True,0.28604057112288295,1.9149074351183232e-14
19,0.4,0.8,2,"3,5",0.49645293515152683,0.5028243139599793,0.5039855846749032,0.5020695478145721,0.00016579098883084953,6,True,0.5020222129522058,1.9149074351183232e-14
19,0.4,0.0,2,"4,5",0.12860519702189427,0.19611549993318966,0.1604141510970769,0.15427593862712347,0.0001490419963374734,6,True,0.15136610229157113,3.236565683581158e-14
19,0.4,0.3,2,"4,5",0.2665480988205065,0.31380531085841323,0.2888143666731343,0.28451761794416686,0.0001490419963374734,6,True,0.2824807325092803,3.236565683581158e-14
19,0.4,0.8,2,"4,5",0.49645293515152683,0.5099549957337859,0.5028147259665634,0.5015870834725726,0.0001490419963374734,6,True,0.5010051162054623,3.236565683581158e-14
19,0.75,0.0,1,0,0.7085975029848772,0.8111782261884891,0.8361443695320712,0.7626131458261558,0.00012316700303927064,5,True,,
19,0.75,0.3,1,0,1.5209550466751574,1.592761552917686,1.6102378532581931,1.5587659966640528,0.00012316700303927064,5,True,,
19,0.75,0.8,1,0,2.8748842861589585,2.8954004307996817,2.9003936594683983,2.8856874147272156,0.00012316700303927064,5,True,,
19,0.75,0.0,1,1,0.7085975029848772,0.8111782261884891,0.7973127627080726,0.786100817249758,8.691698894836009e-05,4,True,,
19,0.75,0.3,1,1,1.5209550466751574,1.592761552917686,1.5830557284813942,1.5752073666605746,8.691698894836009e-05,4,True,,
19,0.75,0.8,1,1,2.8748842861589585,2.8954004307996817,2.892627338103597,2.890384949011936,8.691698894836009e-05,4,True,,
19,0.75,0.0,1,2,0.7085975029848772,0.8954576313539432,0.8951596419731785,0.7330114549956385,9.74999857135117e-05,5,True,,
19,0.75,0.3,1,2,1.5209550466751574,1.6517571365335033,1.6515485439669688,1.5380448130826907,9.74999857135117e-05,5,True,,
19,0.75,0.8,1,2,2.8748842861589585,2.9122563118327722,2.912196713956619,2.8797670765611114,9.74999857135117e-05,5,True,,
19,0.75,0.0,1,3,0.7085975029848772,0.7826449696464691,0.8429192750528001,0.7705708097383954,9.637497714720666e-05,5,True,,
19,0.75,0.3,1,3,1.5209550466751574,1.5727882733382728,1.6149802871227035,1.564336361402621,9.637497714720666e-05,5,True,,
19,0.75,0.8,1,3,2.8748842861589585,2.8896937794912776,2.901748640572544,2.8872789475096616,9.637497714720666e-05,5,True,,
19,0.75,0.0,1,4,0.7085975029848772,0.8993244748611542,0.8526070739334606,0.7353328155650685,7.116701453924179e-05,3,True,,
19,0.75,0.3,1,4,1.5209550466751574,1.654463926988552,1.6217617463391663,1.539669765481292,7.116701453924179e-05,3,True,,
19,0.75,0.8,1,4,2.8748842861589585,2.9130296805342146,2.903686200348675,2.8802313486749975,7.116701453924179e-05,3,True,,
19,0.75,0.0,1,5,0.7085975029848772,0.7635046151013087,0.7823800771061745,0.774309174466138,5.941599374637008e-05,2,True,,
19,0.75,0.3,1,5,1.5209550466751574,1.5593900251566597,1.5726028485600654,1.5669532167120406,5.941599374637008e-05,2,True,,
19,0.75,0.8,1,5,2.8748842861589585,2.8858657085822443,2.8896408009832197,2.8880266204552107,5.941599374637008e-05,2,True,,
19,0.75,0.0,2,"0,1",0.7085975029848772,1.2795667650559794,1.033044529387607,0.8836610582295481,0.0001323329925071448,6,True,,
19,0.75,0.3,2,"0,1",1.5209550466751574,1.9206335301249295,1.7480679651570692,1.6434995353464268,0.0001323329925071448,6,True,,
19,0.75,0.8,2,"0,1",2.8748842861589585,2.989078138573179,2.939773691439505,2.909896997207893,0.0001323329925071448,6,True,,
19,0.75,0.0,2,"0,2",0.7085975029848772,1.2795667650559794,1.1793448473636154,0.8698325371743446,0.0001881660136859864,10,True,,
19,0.75,0.3,2,"0,2",1.5209550466751574,1.9206335301249295,1.850478187740274,1.633819570607785,0.0001881660136859864,10,True,,
19,0.75,0.8,2,"0,2",2.8748842861589585,2.989078138573179,2.9690337550347055,2.9071312929968527,0.0001881660136859864,10,True,,
19,0.75,0.0,2,"0,3",0.7085975029848772,1.0121102178663435,0.9741893294363639,0.8798133386990797,0.00017441599629819393,9,True,,
19,0.75,0.3,2,"0,3",1.5209550466751574,1.7334139470921843,1.7068693251911982,1.6408061316750995,0.00017441599629819393,9,True,,
19,0.75,0.8,2,"0,3",2.8748842861589585,2.9355868291352523,2.9280026514492565,2.9091274533018,0.00017441599629819393,9,True,,
19,0.75,0.0,2,"0,4",0.7085975029848772,1.3026872280864796,1.0348555187738522,0.8797782070227371,0.0001297919952776283,6,True,,
19,0.75,0.3,2,"0,4",1.5209550466751574,1.9368178542462795,1.7493356577274408,1.64078153950166,0.0001297919952776283,6,True,,
19,0.75,0.8,2,"0,4",2.8748842861589585,2.993702231179278,2.9401358893167537,2.9091204269665316,0.0001297919952776283,6,True,,
19,0.75,0.0,2,"0,5",0.7085975029848772,0.9598917269593054,0.9670099799485015,0.8847794868208407,0.0001584590063430369,8,True,,
19,0.75,0.3,2,"0,5",1.5209550466751574,1.6968610034572573,1.701843780549695,1.6442824353603323,0.0001584590063430369,8,True,,
19,0.75,0.8,2,"0,5",2.8748842861589585,2.925143130953845,2.926566781551685,2.910120682926152,0.0001584590063430369,8,True,,
19,0.75,0.0,2,"1,2",0.7085975029848772,1.2795667650559794,1.1297671915022356,0.8733793163044693,0.00017345801461488008,9,True,,
19,0.75,0.3,2,"1,2",1.5209550466751574,1.9206335301249295,1.8157738286373084,1.636302315998872,0.00017345801461488008,9,True,,
19,0.75,0.8,2,"1,2",2.8748842861589585,2.989078138573179,2.9591182238624305,2.907840648822877,0.00017345801461488008,9,True,,
19,0.75,0.0,2,"1,3",0.7085975029848772,1.0121102178663435,1.1027082081925115,0.8900670689696338,0.00012937499559484422,6,True,,
19,0.75,0.3,2,"1,3",1.5209550466751574,1.7334139470921843,1.7968325403205017,1.647983742864487,0.00012937499559484422,6,True,,
19,0.75,0.8,2,"1,3",2.8748842861589585,2.9355868291352523,2.9537064272004856,2.9111781993559105,0.00012937499559484422,6,True,,
19,0.75,0.0,2,"1,4",0.7085975029848772,1.3026872280864796,0.9879374901783852,0.8658364496461168,0.00015583299682475626,8,True,,
19,0.75,0.3,2,"1,4",1.5209550466751574,1.9368178542462795,1.7164930377106136,1.631022309338025,0.00015583299682475626,8,True,,
19,0.75,0.8,2,"1,4",2.8748842861589585,2.993702231179278,2.93075228359766,2.906332075491208,0.00015583299682475626,8,True,,
19,0.75,0.0,2,"1,5",0.7085975029848772,0.9598917269593054,0.9263598583323583,0.8930980021314495,0.0001723750028759241,9,True,,
19,0.75,0.3,2,"1,5",1.5209550466751574,1.6968610034572573,1.6733886954183945,1.6501053960777579,0.0001723750028759241,9,True,,
19,0.75,0.8,2,"1,5",2.8748842861589585,2.925143130953845,2.918436757228455,2.9117843859882737,0.0001723750028759241,9,True,,
19,0.75,0.0,2,"2,3",0.7085975029848772,1.1722139176578676,0.9582689212611789,0.8699735245083561,0.0001875830057542771,10,True,,
19,0.75,0.3,2,"2,3",1.5209550466751574,1.8454865369462516,1.695725039468569,1.6339182617415928,0.0001875830057542771,10,True,,
19,0.75,0.8,2,"2,3",2.8748842861589585,2.9676075690935573,2.924818569814219,2.9071594904636546,0.0001875830057542771,10,True,,
19,0.75,0.0,2,"2,4",0.7085975029848772,1.5912465673711702,0.9918420956515839,0.8641667254527619,0.0001424590009264648,7,True,,
19,0.75,0.3,2,"2,4",1.5209550466751574,2.138809391745564,1.7192262615418525,1.6298535024026775,0.0001424590009264648,7,True,,
19,0.75,0.8,2,"2,4",2.8748842861589585,3.0514140990362173,2.931533204692301,2.9059981306525366,0.0001424590009264648,7,True,,
19,0.75,0.0,2,"2,5",0.7085975029848772,1.0984345265133921,0.9412495151314904,0.8792289980070392,0.0001565830025356263,8,True,,
19,0.75,0.3,2,"2,5",1.5209550466751574,1.7938409631451182,1.683811455177787,1.640397093190672,0.0001565830025356263,8,True,,
19,0.75,0.8,2,"2,5",2.8748842861589585,2.952851690864662,2.921414688588282,2.909010585163392,0.0001565830025356263,8,True,,
19,0.75,0.0,2,"3,4",0.7085975029848772,1.1892216786552308,1.0561304907512976,0.8678922129128803,0.00012708301073871553,6,True,,
